0,Afghanistan
1,Africa
2,Airlines
3,Albania
4,Algeria
5,American Samoa
6,Andorra
7,Angola
8,Antigua and Barbuda
9,Arab League
10,Argentina
11,Armenia
12,Aruba
13,Asia-Pacific Economic Cooperation
14,Asian Development Bankp
15,Asian Infrastructure Investment Bank (AIIB)
16,Australia
17,Austria
18,Azerbaijan
19,Bahamas
20,Bahrain
21,Bangladesh
22,Belarus
23,Belgium
24,Belize
25,Bermuda
26,Bhutan
27,Bolivia
28,Bosnia-Herzegovina
29,Botswana
30,Brazil
31,Brunei
32,Bulgaria
33,Cambodia
34,Cameroon
35,Canada
36,Cape Verde
37,Cayman Islands
38,Central America
39,Chile
40,China
41,Colombia
42,Comoro Islands
43,Cook Islands
44,Costa Rica
45,Croatia
46,Cruise lines
47,Cuba
48,Cyprus
49,Czech Republic
50,Denmark
51,Dominican Republic
52,ECDC
53,EMRO
54,East Timor
55,Ecuador
56,Egypt
57,El Salvador
58,Equatorial Guinea
59,Eritrea
60,Estonia
61,Ethiopia
62,Europe
63,European Union
64,FIFA
65,Federated States of Micronesia (FSM)
66,Fiji
67,Finland
68,France
69,French Polynesia
70,Gabon
71,Gambia
72,Georgia
73,Germany
74,Ghana
75,Greece
76,Grenada
77,Guam
78,Guatemala
79,Gulf Cooperation Council
80,Hong Kong
81,Hungary
82,Iceland
83,India
84,Indonesia
85,International
86,International Air Transport Association (IATA)
87,International Monetary Fund
88,International Olympic Committee
89,Iran
90,Iraq
91,Ireland
92,Israel
93,Italy
94,Jamaica
95,Japan
96,Jerusalem
97,Jordan
98,Kazakhstan
99,Kenya
100,Kiribati
101,Kosovo
102,Kuwait
103,Kyrgyzstan
104,Laos
105,Latvia
106,Lebanon
107,Liberia
108,Libya
109,Lithuania
110,Luxembourg
111,Macau
112,Madagascar
113,Madeira Islands
114,Malaysia
115,Maldives
116,Mali
117,Marshall Islands
118,Mauritius
119,Mexico
120,Micronesia
121,Moldova
122,Mongolia
123,Morocco
124,Mozambique
125,Myanmar
126,NATO
127,Namibia
128,Nauru
129,Nepal
130,Netherlands
131,New Caledonia
132,New Zealand
133,Nigeria
134,Niue
135,North Korea
136,North Macedonia
137,Northern Mariana Islands
138,Norway
139,Oman
140,PAHO
141,Pakistan
142,Palestine
143,Panama
144,Papua New Guinea
145,Paraguay
146,Paula
147,Peru
148,Philippines
149,Poland
150,Portugal
151,Qatar
152,Republic of the Congo
153,Romania
154,Russia
155,Rwanda
156,Saint Kitts and Nevis
157,Samoa
158,Saudi Arabia
159,Senegal
160,Serbia
161,Seychelles
162,Singapore
163,Slovakia
164,Slovenia
165,Solomon Islands
166,Somalia
167,South Africa
168,South Korea
169,Spain
170,Sri Lanka
171,St Lucia
172,St. Lucia
173,St. Vincent and the Grenadines
174,Sudan
175,Sweden
176,Switzerland
177,Syria
178,São Tomé
179,Taiwan
180,Tajikistan
181,Thailand
182,Togo
183,Tokelau
184,Tonga
185,Trinidad and Tobago
186,Tunisia
187,Turkey
188,Turkmenistan
189,UNICEF
190,Uganda
191,Ukraine
192,United Arab Emirates
193,United Kingdom
194,United Nation
195,United States
196,Uzbekistan
197,Vanuatu
198,Vatican
199,Venezuela
200,Vietnam
201,WHO
202,WPRO
203,World Athletics
204,World Bank
205,World Tourism Organization
206,Yemen
207,Zimbabwe
