COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Nigeria,29/01/2020,Media,1006202280,"The Federal Competition and Consumer Protection Commission (FCCPC) has closed Panda supermarket in the federal capital territory (FCT) as a precautionary measure to the outbreak of coronavirus.  The commission said the supermarket imported seafood and other animals from China illegally.  the commission said it also discovered that the store had expired products on its shelves. Regulatory activities to remove all offensive products from the Supermarket continues.

",,,,,,,,,x,,,,,,,,,,https://news2.onlinenigeria.com/news/general/812425-coronavirus-fg-shuts-down-abuja-supermarket-selling-%E2%80%98illegally-imported-seafood%E2%80%99-from-china.html,
Nigeria,2/6/2020,Official,,"The Nigeria Centre for Disease Control has put in place quick and diverse strategies to prevent importation of cases into country. A multi sectoral Coronavirus Preparedness Group has been constituted to carry out regular epidemic intelligence gathering, enhanced surveillance at the points of entry, intensive risk communications, strengthen laboratory capacity for testing, placing National First Rapid Response Team to highly pathogenic infections on alert, scaling up of Public Health Emergency Operation Centres (PHEOC) in 22 states etc.
The Port Health Services unit of the Federal Ministry of Health has heightened screening measures at points of entry. In addition to automated thermal screening at points of entry, travellers from China to Nigeria, are asked questions upon arrival by the Port Health Services unit about symptoms of illness and travel history and are advised to contact NCDC if they feel unwell after a trip to Wuhan.",x,,x,,,,x,,,x,,,,,,,,,https://ncdc.gov.ng/news/219/31st-january-2020%7C-public-health-advisory-to-nigerians-on-novel-coronavirus-%28%232%29,
Nigeria,2/6/2020,Official,,The Nigerian CDC on 2 February established surveillance case definitions for new coronavirus disease. ,,,,,,,,,,,,,,,,,,,https://ncdc.gov.ng/news/220/surveillance-case-definitions-for-new-coronavirus-disease--%28version-1%29,
Nigeria,2/6/2020,Official,,"The Nigerian CDC on 2 February issued travel advice to travellers returning to Nigeria, asking Nigerians returning from travel to Nigeria from China in the last 14 days to stay indoors and avoid contact with other people. NCDC also urges those who experience symptoms to  call the Nigeria Centre for Disease Control immediately on 0800-970000-10 (Toll free call centre).
NCDC also strongly advices that all non-essential travel to China should be delayed, until the outbreak is contained. Travellers from Nigeria to China, are advised to avoid contact with sick people, animals (alive or dead) and animal markets.
The NCDC National Reference Laboratory has the capacity to diagnose the 2019-nCoV. Health officials are advised to call 07032864444 for sample transportation and related advice if they have a case that fits the case-definition.",,,,,,x,x,,,,,,,,,,,,https://ncdc.gov.ng/news/222/3rd-february-2020%7C-public-health-advisory-to-nigerians-on-novel-coronavirus-%28%233%29,
Nigeria,2/19/2020,Media,,"Nigeria's Aviation Minister has said that Federal Airports Authority of Nigeria (FAAN) had been collaborating with Port Health Services which is the lead agency for public health in the airport since the coronavirus outbreak began in China to ensure that the virus is not imported to the country through the airports. 
The FAAN conduct screening of arriving passengers on all flights by the port health services using temperature scanners, collection of travel history information and physical observation of the passengers on all flights. 
Early recognition of cases, isolation of suspected passenger, safe transport to designated hospitals and contact tracing around these individuals and many other preventive approaches are currently being implemented at the airports",,,x,,,x,,,,,,,,,,,,,https://leadership.ng/2020/02/19/coronavirus-no-cause-for-alarm-fg-reassures-nigerians/,
Nigeria,2/27/2020,Media,1006402398,"On 27 February, The Nigerian government has announced a coronavirus disease (COVID-19) case in Lagos State, Nigeria.  The case is an Italian citizen who works in Nigeria and returned from Milan, Italy to Lagos, Nigeria, on the 25 February.The multi-sectoral Coronavirus Preparedness Group led by the Nigeria Centre for Disease Control (NCDC) has immediately activated its national Emergency Operations Centre and will work closely with Lagos State Health authorities to respond to this case and implement firm control measures.",,,,,,,,,,,,,,,,,,,https://dailypost.ng/2020/02/28/coronavirus-in-nigeria-federal-govt-confirms-full-statement/,
Nigeria,2/28/2020,Media,1006405798,"Nigeria's first confirmed coronovirus case was not detected at airport, and traveled through Lagos before he took ill and went to a hospital, the country's health minister said on 28 February.  Authorities are now working to meet and observe all those who were on the flight with him, and are also identifying all the people he met and places he visited in Lagos, a city of some 20 million people, before reporting to the hospital.",,,,,,x,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006405798,
Nigeria,3/1/2020,Media,1006421992, Nigerian authorities have contacted around 100 people who may have been exposed to an Italian man who is the country’s first coronavirus patient. 39 people who were in direct contact with the man had been quarantined.,,,,,,x,,,,,,,,,,,,,https://nationalpost.com/pmn/health-pmn/nigeria-contacts-100-people-who-may-have-been-exposed-to-coronavirus-patient,
Nigeria,3/2/2020,Media,,"The Government of Nigeria has partnered with different stakeholders in the airport industry to extend the preventive measures against the coronavirus (Covid-19) outbreak at the country’s airports. According to the head of Nigerian Civil Aviation Authority (NCAA), the new measures will ensure that incoming travellers are screened properly while ensuring ‘minimal disruption’. He also asked airlines, airport operators, security agencies and other stakeholders to initiate necessary precautionary measures to safeguard their staff. Passengers are advised to remain alert and calm during travel and to adopt necessary precautions to protect themselves.
In addition, the Nigeria Centre for Disease Control (NCDC) has announced the fourth public health advisory to avoid the spread of the coronavirus. The advisory stated that the Port Health Services of the Federal Ministry of Health increased screening measures at all points of entry. Along with the automated temperature screening, travellers who are entering the country will also have to fill out a contact form and will be asked questions regarding any symptoms and travel history.",x,,x,,,,,,,x,,,,,,,,,https://www.airport-technology.com/news/coronavirus-nigeria-preventive-measures/,
Nigeria,3/2/2020,Media,,"A drug which could be a potential treatment agent for the dreaded Coronavirus has been discovered by Bio-Resources Institute of Nigeria (BION). A former Chairman of the Independent National Electoral Commission (INEC), told the ministers that the compounds that made up the drug had exhibited significant antiviral activity against deadly SARS which is deadlier than COVID-19. He said his institute had concluded arrangements with the Antiviral Program of the US National Institute of Health (US-NIH) to subject the compound to bioassay against the SARS-CoV-2. 
",,,,,,,,,,,,,,,,x,,x,https://www.dailytrust.com.ng/coronavirus-nigerian-institute-discovers-potential-drug-for-treatment.html,
Nigeria,3/10/2020,Media,,"Health workers in Nigeria have been deployed at Lagos airport to screen all arriving passengers, while some stores and banks are checking customers' temperatures for fever and handing out sanitizers before they enter. 
In some places, hand sanitizers are being sold for more than 10 times the normal price. The Consumer Protection Commission announced its intent to prosecute those who are price gouging in the midst of public apprehension over the virus. 
The Nigerian President has appealed for calm and said Nigeria's experience with Ebola has prepared the country for outbreaks like coronavirus. 
Figures from WHO shows that only 42 percent of Nigerians have access to water, soap and washing facilities on their premises, while 25 percent have no access to water at all. Nigeria has around 200 million citizens, so there are significant concerns about the impact of coronavirus spreading widely.",x,,x,,,,,,,x,,,,,,,,,https://www.cnn.com/2020/03/09/africa/nigeria-coronavirus-cases-intl/index.html,
Nigeria,3/10/2020,Media,,"On 9 March, the Nigerian president announced a coronavirus task force with the aim of helping control the outbreak. It is led by the Secretary-General of the federation, the head of the National Disease Control Commission and a WHO rep are among other members.",,,,,,,,,,,,,,,,,,,https://www.africanews.com/2020/03/10/coronavirus-south-africa-confirms-first-case/,
Nigeria,3/12/2020,Official,,"Nigeria is currently implementing the the “first few cases” (FFX) protocol for early investigation, under the coordination of the Nigeria Centres for Disease Control, making it the first country in the WHO African region to do so. A daily webinar is organized to update staff in charge of clinical management, treatment centres have been identified in all states and case management teams are receiving training. 
In Nigeria, five laboratories have capacity for in-country testing for COVID-19: NRL- Abuja, NIMR-Lagos, LUTH-Lagos, ISTH-Edo and African Centre of Excellence for Genomics of Infectious Diseases – Osun. 
",,,,,,x,,,,,,,,,,,,,https://apps.who.int/iris/bitstream/handle/10665/331425/SITREP_COVID-19_WHOAFRO_20200311-eng.pdf,
Nigeria,3/25/2020,Media,,"There are concerns there is too much indifference towards the coronavirus pandemic in Africa's most populous nation. Nigeria has imposed restrictions in its administrative and commercial capitals following a sharp rise in cases, and its first death. But the streets are still packed with people.
",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/03/nigeria-imposes-restrictions-sharp-increase-covid-19-cases-200325081626975.html,
Nigeria,3/25/2020,Media,1006604207,"The Nigerian Army is preparing to forcibly transfer the sick to hospital and enforce curbs on movement to try to shield the country from coronavirus, and is leasing equipment for ""possible mass burial"", according to an army memo seen by Reuters.
The memo from Army headquarters also outlines plans to protect government food storage from looters as Africa's most populous nation braces for the illness to spread further in the country.",,,,,,,,,,,,,,,,,,,,
Nigeria,3/26/2020,Media,1006611468,The Nigeria Centre for Disease Control (NCDC) has warned Nigerians that chloroquine has not been approved for the treatment of the Coronavirus.,,,,,,,,,,,,,,,,,,,,
Nigeria,3/29/2020,Media,1006636194,"The Ogun State Government has announced the closure of its borders with neighbouring states and the international border with the Republic of Benin. The closure will take effect from midnight on Sunday, 29 March 2020, and be in force for two weeks in the first instance. As a result, movement in and out of the state is banned. ",,,,,,,,,,,,,,,,,,,http://saharareporters.com/2020/03/29/ogun-government-closes-land-borders-over-coronavirus-outbreak,
Nigeria,3/29/2020,Media,1006636051,"The Nigerian Government has approved a request by Air France to fly its aircraft into Nigeria to evacuate European citizens following the outbreak and continued spread of Coronavirus in the country. In a letter dated March 25 and addressed to the Federal Airports Authority of Nigeria, Air France asked to airlift Europeans from the country on March 26, April 2 and 9.",,,,,,,,,,,,,,,,,,,http://saharareporters.com/2020/03/29/breaking-nigerian-government-grants-air-france-permission-evacuate-european-citizens,
Nigeria,3/30/2020,Media,,The Nigerian President on 29 March ordered the cessation of movement in Lagos and the capital Abuja for 14 days in an attempt to curb the spread of the coronavirus.,,,,,,x,,x,,,,,,,,,,,https://nationalpost.com/pmn/health-pmn/nigeria-orders-14-day-cessation-of-movement-in-lagos-abuja-to-fight-coronavirus-2,
Nigeria,3/30/2020,Media,,"On 26 March, Nigeria decided to only allow cargo vessels that have been at sea for more than two weeks to dock in its ports to prevent the spread of coronavirus. Nigeria has closed its land borders and international airports to curb the spread of the virus.",x,x,,,,,,,,,,,,,,,,,https://nationalpost.com/pmn/health-pmn/nigeria-imposes-cargo-vessel-restrictions-to-curb-coronavirus-spread?utm_campaign=magnet&utm_source=article_page&utm_medium=related_articles,
Nigeria,3/31/2020,Media,,"Over in Nigeria’s commercial hub of Lagos, the state government announced an Emergency Food Response as a means of supporting indigenes and the vulnerable. Neighbouring Ekiti State has announced a similar measures, by reactivating the State’s food bank to support the vulnerable.",,,,,,,,,,,,,,,,,,,,
Nigeria,3/31/2020,Media,1006653196,"On 31 March, the United Nations in Nigeria declared it is taking emergency preparedness and response measures to mitigate the spread of Coronavirus to the most vulnerable crisis-affected people. These measures also address immediate humanitarian consequences of the Coronavirus pandemic should it spread to north-east Nigeria. That include specific mitigation measures particularly in overcrowded camps and camp-like settings where the risk of disease outbreaks is higher.",,,,,,,,,,,,,,,,,,,https://reliefweb.int/report/nigeria/un-nigeria-announces-covid-19-emergency-response-displaced-and-most-vulnerable-0,
Nigeria,4/1/2020,Media,"1006660184

","The UN system in Nigeria and its partners are working to reduce the spread of the new coronavirus disease in some of the most vulnerable areas in the country: communities and camps housing millions of internally displaced people (IDPs) uprooted by the Boko Haram insurgency in the northeast. Teams are supporting authorities in Borno, Adamawa and Yobe (BAY) states in developing emergency response plans that take into account the living conditions in many communities and IDP camps, where overcrowding can increase the risk of disease outbreaks.",,,,,,,,,,,,,,,,,,,https://news.un.org/en/story/2020/04/1060812,
Nigeria,4/2/2020,Media,,"On 29 March, the Nigerian President announced a lockdown on Abuja, Lagos, Ogun State and the Federal Capital Territory (FCT) to prevent further spread of the coronavirus (COVID-19). All movement in the aforementioned areas will be prohibited for 14 days from 30 March. 
All international passenger flights into Lagos' Murtala Muhammed International Airport (LOS) and Abuja's Nnamdi Azikiwe International Airport (ABV) have been suspended since 23 March and will remain until 23 April. Exceptions will be made for emergency and essential flights. Authorities had previously halted international flights into Enugu, Kano, and Port Harcourt.
All seaports in Lagos will remain operational, and vehicles transporting essential cargo throughout the country will be screened thoroughly by the Ports Health Authority.",x,,x,,,x,,x,,,x,,,,,,,,https://www.garda.com/crisis24/news-alerts/327406/nigeria-government-locks-down-major-cities-due-to-covid-19-from-march-30-update-4,
Nigeria,4/2/2020,Media,,"Nigerian authorities announced a lockdown on Bauchi state to prevent further spread of coronavirus disease (COVID-19). All movement in the state will be restricted for 14 days from 2 April. Additionally, the state's land borders will be closed during the lockdown period. ",x,x,,,,x,,x,,,x,,,,,,,,https://www.garda.com/crisis24/news-alerts/328246/nigeria-government-to-lock-down-bauchi-state-from-april-2-due-to-covid-19-update-5,
Nigeria,4/6/2020,Media,,"Nigeria plans to create a 500 billion naira ($1.39bn) coronavirus fund to strengthen its healthcare infrastructure to tackle the virus, the government said.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/recession-coronavirus-crisis-live-updates-200403233012626.html,
Nigeria,4/8/2020,Media,,"Motorcycle taxi drivers clashed with security forces in Bomadi (Delta state) on 7 April, as they defied coronavirus (COVID-19) quarantine measures. Security forces mounted road blocks in an attempt to prevent the taxi's from operating, leading to taxi drivers later mobilizing at the Tuomo roundabout to confront security forces. Tear gas was deployed to disperse the crowds. A heightened security presence is to be expected in Bomadi over the coming hours.",,,,,,,,,,,,,,,,,,,https://www.garda.com/crisis24/news-alerts/330341/nigeria-security-forces-and-motorcycle-taxi-drivers-clash-in-bomadi-delta-state-amid-covid-19-lockdown-april-7,
Nigeria,4/8/2020,Media,,"On 7 April, the state authorities of Yobe and Jigawa announced a lockdown extension of 21 and 14 days, respectively, in order to contain the spread of the coronavirus (COVID-19) outbreak in the country. As such, movement in and out the states will remain restricted for the duration of the lockdown while all non-essential businesses and offices will be closed. ",x,,,,,x,,x,,,x,,,,,,,,https://www.garda.com/crisis24/news-alerts/330386/nigeria-authorities-extend-lockdown-measures-in-two-states-april-7-update-6,
Nigeria,4/8/2020,Media,,"Nigeria will consider use of traditional medicine in seeking a treatment for COVID-17, the country's Health Ministerhas disclosed, adding that the efficacy and efficiency of these medicines have to be proven first before it is recommended for people to take.",,,,,,,,,,,,,,,,x,,,https://www.africanews.com/2020/04/08/nigeria-confirms-third-coronavirus-case-index-patient-fully-recovers/,
Nigeria,4/9/2020,Media,,"Restrictive measures remain in place in Kaduna state, including social distancing orders and a 24-hour curfew, and were initially imposed on March 28. Local media sources on Wednesday, April 8, multiple individuals found to be violating the coronavirus (COVID-19) lockdown measures in place statewide have been arrested in Kaduna state in the last week.  A heightened security presence is to be expected in Kaduna state amid the lockdown restrictions. Further clashes between protesters and security forces are possible. ",x,,,,,x,,x,,,x,x,x,x,,,,,https://www.garda.com/crisis24/news-alerts/330956/nigeria-multiple-arrests-in-kaduna-state-amid-covid-19-lockdown-measures-april-8,
Nigeria,4/14/2020,Media,,"The Nigerian's President on 13 April announced a 14-day extension to ongoing lockdowns in Lagos, Abuja, and Ogun state. The President on 12 April said in a statement that the lockdown in some states, including main cities, could last indefinitely.",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/332016/nigeria-lagos-abuja-and-ogun-state-lockdowns-extended-for-14-days-april-13-update-8,
Nigeria,4/14/2020,Media,,"On 13 April,  Nigerian authorities reported that they will be deploying extra police units across Lagos and Ogun states in an effort to curb a recent surge in crimes being committed during the coronavirus disease (COVID-19) lockdown.   Since the beginning of the lockdown on 30 March, police have arrested 191 people in Lagos and Ogun states.",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/332301/nigeria-authorities-deploy-police-to-tackle-lockdown-crimewave-amid-covid-19-april-13-update-9,
Nigeria,4/15/2020,Media,,"Local authorities announced the implementation of a week-long lockdown in Kano state starting from 16 April. Ssocial, and religious activities will be banned for the duration of the lockdown.",,,,,,,,,,,x,x,x,x,,,,,https://www.garda.com/crisis24/news-alerts/332546/nigeria-authorities-implement-week-long-lockdown-in-kano-state-as-of-april-16-update-10,
