COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Nigeria,4/15/2020,Media,,"Nigeria has announced a two-week extension of containment measures aimed at curbing the spread of COVID-19 in Lagos, Abuja and Ogun states.  Since 31 March, the capital Abuja, Lagos and Ogun states have had to adopt strict restriction measures and have closed their borders, disrupting food distribution chains. According to the government, aid has been unable to calm the hunger and anger of the population as riots, burglaries and criminal acts have increased sharply in the last 24 hours of 14 April. ",,x,,,,,,,,,,x,x,x,,,,,https://www.africanews.com/2020/04/15/buhari-extends-lockdown-nigeria-faults-guangdong-govt-over-racism-row/,
Nigeria,4/15/2020,Media,,"On 14 April, the governor of Delta state announced a 14-day extension of the current lockdown.
Meanwhile, the states of Ebonyi and Kogi have relaxed restrictions to allow for religious gatherings to take place. Both states will now permit people to attend their regular worship and services, but urged religious leaders to take precautions in religious spaces, especially with the use of hand sanitizers. In Ebonyi state, worshippers must attend religious gatherings wearing face masks or another type of face covering and maintain social distancing.
As of 16 April, a week-long lockdown is in effect across Kano state. All commercial, social, and religious activities are banned for the duration of the lockdown.
",,,,,,,,,,,,,,x,x,,,,https://www.garda.com/crisis24/news-alerts/332756/nigeria-lockdown-extended-in-delta-state-as-of-april-14-update-11,
Nigeria,4/15/2020,Media,1006768367,"A shipment of ventilators and other essential medical supplies procured by the UN system in Nigeria to support the Government’s COVID-19 response arrived at Nnamdi Azikiwe International Airport on 15 April. The consignment includes 50 A30 ventilators and personal protective supplies procured with funds from the recently launched COVID-19 Basket Fund, including USD $2 million mobilised within the UN system in Nigeria and a USD $200,000 contribution from APM Terminals. The arrival of the medical equipment and supplies will be a boost to the Government’s efforts to provide an efficient and effective healthcare response for those affected by the virus. The supplies will be deployed around the country to health facilities in most need due to the outbreak, and coordination structures are already in place between the Government and the UN to ensure urgent deployment.
The next shipment of personal protective equipment (PPE) expected to arrive in Nigeria later this month",,,,,,,,,,,,,,,,,x,,https://reliefweb.int/report/nigeria/un-procures-ventilators-and-other-medical-supplies-boost-government-nigeria-s,
Nigeria,4/17/2020,Media,,"Local media reports on 16 April stated that the security forces have killed at least 18 people in incidents linked to their enforcement of lockdown measures introduced on 30 March.  The National Human Rights Commission (NHRC) received 105 complaints of human rights violations by authorities during the lockdown period. The police have not responded to the NHRC's findings. However, the police had previously encouraged the public to report any abuses by law enforcement. ",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/333471/nigeria-security-forces-kill-18-since-march-30-amid-covid-19-lockdown-restrictions-update-12,
Nigeria,4/21/2020,Media,,"On 20 April, the Nigerian authorities announced that the closure of the country's airports to commercial flights, originally planned to end on 23 April, will be extended for another two weeks.  Emergency and essential flights, such as cargo transportation, will continue to operate for the duration of the ban.
On the same day, local authorities announced the implementation of a two-week lockdown in Borno State following the state's first COVID-19 related fatality, effective 22 April.  As such, all but essential movement, as well as commercial, social, and religious activities are prohibited under the measure.",,,x,x,,,,x,,,x,x,,x,,,,,https://www.garda.com/crisis24/news-alerts/334576/nigeria-authorities-announce-airport-closure-extension-april-20-update-13,
Nigeria,4/21/2020,Media,,"Nigeria’s president has asked the country’s chief judge to free prison inmates who have been awaiting trial for six years or more to ease overcrowding as the virus spreads.  The President said inmates with no confirmed criminal cases against them, elderly prisoners and those who were terminally ill could be discharged, adding physical distancing and self-isolation in such conditions are practically impossible.",,,,,,,,,,,x,,,,,,,,https://www.theguardian.com/world/live/2020/apr/21/coronavirus-live-news-donald-trump-downplays-oil-price-crash-as-short-term-latest-updates,
Nigeria,4/23/2020,Media,,"Deputy State Governor announced the implementation of a total lockdown in the state of Taraba effective from 23:00 (local time) on 23 April.  As such, religious services, gatherings, and movement of both individuals and vehicles will be banned for the duration of the lockdown.  Iindividuals will only be allowed to leave their place of residence to purchase essential goods on Wednesdays and Saturdays between 10:00 and 14:00.
Lockdowns are currently in effect in Borno, Delta, Ebonyi, Kogi, Kano, Ogun, and Lagos states, as well as in the city of Abuja. Restrictions have been introduced in a number of states including Bauchi, Ekiti, Imo, Kaduna, Kwara, Niger, Osun, and Rivers states.
Nigerian authorities deployed additional police units across Lagos and Ogun states in an effort to curb a recent surge in crimes being committed during the COVID-19 lockdown. 
As of 22 April, the country's airports remain closed.
",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/335561/nigeria-local-authorities-announce-total-lockdown-in-taraba-state-as-of-april-21-update-14,
Nigeria,4/23/2020,Media,,"On 23 April,  the governors of all of Nigeria's states announced a ban on interstate movement through 7 May. Only those providing essential services will be permitted to cross state boundaries. States are empowered to block entry points, and reports suggest that barriers have been set up at crossings in Abia, Akwa Ibom, Cross Rivers, and Ebonyi states.",,,,,,,,x,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/335676/nigeria-state-governors-ban-interstate-travel-through-may-7-update-15,
Nigeria,4/24/2020,Media,,"The International Organization for Migration (IOM) said on 24 April that  would built 90 quarantine shelters in Nigeria to facilitate adequate social distancing of vulnerable communities in the violence-torn African country during the coronavirus pandemic. The shelters are going to be located in the towns of Gwoza, Pulka, Bama, Dikwa and Monguno and cater to people with travel and contact history who might have been exposed to the virus. The construction will be funded by the UN Central Emergency Response Fund and take nine months.",,,,,,,,,,,,x,,,,,,,https://www.urdupoint.com/en/world/un-migration-agency-says-building-covid-19-qu-903159.html,
Nigeria,4/26/2020,Media,1006852733,"Kano State Government has debunked reports insinuating circulation of purported Coronavirus vaccine in the state. Media report recalled that the Federal Government had earlier raised alarm over circulation of fake COVID-19 vaccine and cautioned people of the state to be wary of the fake product.  The Minister of Information who raised the alarm said the fake vaccine is yellow in colour which has been on sale in Kano.  In a swift reaction, Kano State's Commissioner of Information said there was no COVID-19 vaccine on sale in the state, adding that state government had not received report on the issue. He reminded the public to disregard anyone who comes forward that they have cure for COVID-19 as the disease has no cure for now.  As part of effort to curtail the spread of the disease, the state government conducted fumigation exercise in places at religious places of worships, motor parks, remand homes, densely populated settlements and other places to stem spread of the virus.",,,,,,,,,,x,,,,,,x,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006852733,
Nigeria,4/27/2020,Media,,"All movement restrictions in Anambra state have been lifted as of 25 April. Reports indicate that all bars, cafes, restaurants, and markets are allowed to open, whilst continuing to observe the state's sanitary guidelines. Churches are also allowed to hold activities, though worshipers must adhere to the health and sanitary guidelines and must wear face masks. The state's border restrictions remain in place; movement into and out of the state is still prohibited until further notice. Individuals are also still required to wear face masks for all activities conducted in public. A total two-week lockdown was announced in Anambra state on 11 April after the first case was reported.
As of 22 April, Nigeria's airports remain closed,  although emergency and essential flights, such as cargo transportation, are allowed to operate.
Lockdowns are currently in effect in Borno, Delta, Ebonyi, Kogi, Kano, Ogun, and Lagos states, as well as in the city of Abuja. Restrictions have been introduced in a number of states including Bauchi, Ekiti, Imo, Kaduna, Kwara, Niger, Osun, and Rivers states.",,x,,,,,,x,,,,,,x,x,,x,,https://www.garda.com/crisis24/news-alerts/336366/nigeria-governor-lifts-restrictions-in-anambra-state-april-25-update-16,
Nigeria,4/27/2020,Media,,"On 25 April, Lagos state Governor announced that the wearing of face masks in public has been made mandatory statewide in order to prevent the spread of the coronavirus disease (COVID-19). The state has been placed under complete containment since the end of March. ",,,,,,,,,,,,,,x,,,x,,https://www.garda.com/crisis24/news-alerts/336581/nigeria-face-mask-use-compulsory-in-public-from-april-25-in-lagos-state-update-17,
Nigeria,4/27/2020,Media,,"Nigeria will begin a ""phased and gradual"" easing of more than four weeks of lockdowns on 4 May, the country's President said in an address.  Lagos and Ogun states, and the federal capital territory of Abuja, entered lockdowns on 30 March.  ",,,,,,,,,,,,,,,x,,,,https://www.aljazeera.com/news/2020/04/italy-loosen-lockdown-4-coronavirus-live-updates-200426233610783.html,
Nigeria,4/28/2020,Media,,"On 27 April, Nigeria's President announced a one-week extension to the lockdowns in Lagos, Abuja, and Ogun state to curb the spread of the coronavirus disease (COVID-19). The President has approved a phased and gradual easing of lockdown measures. Starting from 4 May, an overnight curfew from 22:00 to 06:00 (local time) will take effect nationwide, and all movements are prohibited during this period except for essential services. Selected businesses and offices are allowed to open from 09:00 to 18:00. All inter-state passenger travel will be banned until further notice. The wearing of face masks in public is mandatory, while restrictions on social and religious gatherings remain in place. ",,,,,,,,,,,,,,x,x,,x,,https://www.garda.com/crisis24/news-alerts/336796/nigeria-lockdown-in-lagos-abuja-and-ogun-state-extended-for-one-week-april-27-update-18,
Nigeria,4/29/2020,Media,,"Ekiti State Governor Kayode Fayemi announced an extension to the lockdown measures until 23:59 (local time) on 3 May, as well as stricter regulations, to curb the spread of the COVID-19 pandemic. 
The new measures include a daily curfew between 18:00 and 06:00 (local time), during which no movement of vehicle or human traffic will be permitted, except for verified medical emergencies. Additionally, business activities will resume for only three days a week (Mondays, Wednesdays, and Fridays) between the hours of 07:00-16:00. Businesses must also provide liquid soap and running water, while supermarkets must limit customers in their store to ten people. According to the governor, businesses found not complying with these measures will be shut down for six months. The wearing of face masks in public is mandatory, while restrictions on social and religious gatherings remain in place. Those found in breach of these measures may face prosecution in the form of a fine or imprisonment.",,,,,,,,,,,,x,x,x,,,x,,https://www.garda.com/crisis24/news-alerts/337371/nigeria-ekiti-governor-introduces-stricter-lockdown-measures-to-combat-covid-19-update-19,
Nigeria,4/29/2020,Media,,The IMF board approved $3.4bn in emergency financing for Nigeria to help deal with the economic damage inflicted by the coronavirus pandemic.,,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/trump-resumes-attacks-china-coronavirus-live-updates-200427234920990.html,
Nigeria,4/30/2020,Official,,"As infection has spread to more states the Nigeria Centre for Disease Control (NCDC) began ramping up testing capacity. As of 30 April 2020, there are now 17 laboratories and plans are afoot to set up one laboratory in each of the 36 states. Widespread testing sits at the heart of Nigeria’s COVID-19 battle. According to the  NCDC Director-General, Over the next three months, the NCDC aims to test about two million people. Nigeria is currently testing 4000 samples per week. Authorities are also working with PEPFAR (The Unites States President’s Emergency Plan For AIDS Relief) and the national tuberculosis network to integrate existing technologies and resources. Meanwhile, in Lagos state, the epicentre of the outbreak in Nigeria, multipartner response teams are working hard to support the state to scale up sample collection, a key requirement to enabling increased testing. A decentralized approach at local government area (an administrative unit) level allows for easier sample collection at the community level. Lagos state is currently increasing the number of hospitals available by re-modelling existing facilities and building additional facilities. In addition, an epidemiologist with WHO, is working with a team to enhance surveillance in communities and in health facilities. ",,,,,x,,,,,,,,,,,,,,http://whotogo-whoafroccmaster.newsweaver.com/JournalEnglishNewsletter/1vdxqob2drphu3n58m8hpn?email=true&lang=en&a=2&p=56942028&t=31103707,
Nigeria,5/5/2020,Media,,"On Monday, May 4, the Nigerian government announced that the 24-hour stay-at-home-order in place in Abuja and Lagos due to the coronavirus disease (COVID-19) would be lifted over a period of six weeks. Selected businesses and offices are allowed to open from 09:00 to 18:00 (local time) so long as they decontaminate workspaces and ensure that social distancing and hygiene measures are enforced. The wearing of face masks in public is mandatory, while restrictions on social and religious gatherings remain in place. Schools and restaurants remain closed until further notice. All inter-state passenger travel will be banned until further notice. An overnight curfew from 22:00 to 06:00 will take effect nationwide from May 4, and all movements are prohibited during this period except for essential services.",,,,,,,,,,,,,,,x,,,,https://www.garda.com/crisis24/news-alerts/338976/nigeria-authorities-ease-covid-19-restrictions-in-abuja-and-lagos-may-4-update-20,
Nigeria,5/7/2020,Media,,"Nigerian authorities have announced an extension of the existing ban on domestic flights until Sunday, June 7, to curb the spread of the coronavirus disease (COVID-19) pandemic within the country's borders.

",,,,,,,,x,,,,,,,,,,,https://www.garda.com/crisis24/news-alerts/339766/nigeria-authorities-announce-extension-of-flight-ban-to-june-7-to-curb-spread-of-covid-19-update-21,
Nigeria,5/8/2020,Official,,"Nigerian CDC published a guidelines for employers and businesses to assist businesses and employers to effectively put in place measures, to safely restart their businesses as the country continues to respond to the COVID-19 outbreak.",,,,,,,,,,,,,,,,,,,https://covid19.ncdc.gov.ng/media/files/COVID19GuideforBusinesses_1.pdf,
Nigeria,5/8/2020,Official,,"Further to the pronouncement of Mr. President in the broadcast of Monday, 27th April, 2020, in which he directed the Presidential Task Force on COVID-19 to provide implementation guidelines on the new measures to control COVID-19 pandemic, the following are hereby issued for: - General Information to the Public; - Guidance to States and Security Agencies; and - Description of the types of activities allowed under Phase 1 (4 th -17th May, 2020)",,,,,,,,,,,,,,,,,,,https://covid19.ncdc.gov.ng/media/files/IMPLEMENTATION_GUIDELINES_FOR__EASING_LOCKDOWN_-_F1.pdf,
Nigeria,5/8/2020,Official,,Nigerian CDC published a guidelines for social distancing,,,,,,,,,,,,,,,,,,,https://covid19.ncdc.gov.ng/media/files/Social_Distancing_Guide_3.pdf,
Nigeria,5/8/2020,Media,,"In order to curb the incidence of such cases, the minister said the provision of self-isolation has now been replaced with quarantining of returnees on arrival. The policy now is that anybody arriving Nigeria from anywhere whether by air, land or by sea will go into quarantine for 14 days. During those 14 days they will be observed for any signs or symptoms of COVID-19 disease. They will be tested at the beginning and at the end. 
They don’t have a provision for isolation at home. At the very beginning, we had that provision that if you came in and did not have a symptom, you isolate at home. Since then, all the cases we are dealing with now came in and multiplied.
In order to reduce the incidence of cases coming in and then forming clusters of new infections, the provision has now changed to what we call isolation-one or quarantine.
",,,,,,x,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006929857,
Nigeria,5/12/2020,Media,,"On May 10, the Governor of Bauchi state ordered the lockdown of Katagum, Giade, and Zaki local government areas (Bauchi state) from May 12. The measures to be implemented during the lockdown were not immediately released. Authorities have called on security personnel to oversee the lockdown, and authorities will reportedly aim to enhance contact tracing, quarantine those who are infected, spray and decontaminate areas as necessary, and carry out mass testing of residents during the 10-day lockdown. On  May 6, Nigerian authorities announced an extension of the existing ban on domestic flights until  June 7.",,,,,,x,,,,,,,x,,,,,,https://www.garda.com/crisis24/news-alerts/341011/nigeria-katagum-giade-and-zaki-lgas-bauchi-state-to-be-locked-down-from-may-12-to-curb-spread-of-covid-19-update-22,
Nigeria,5/19/2020,Media,,"President Muhammadu Buhari approved an extension to movement restrictions on Monday, May 18, introduced due to the coronavirus disease (COVID-19) through Monday, June 1. The government stated that the phased reopening of lockdown measures in Abuja, Lagos, and Ogun states would proceed more slowly and would not be lifted until June 1 at the earliest. Authorities also stated that targeted lockdown measures would be introduced in areas where reported cases of COVID-19 rapidly increase. A nationwide overnight curfew between 20:00 and 06:00 (local time) remains in place, with businesses such as bars, gyms, clubs, and spas are still closed.
The government also extended the lockdown in Kano state through Tuesday, June 2, due to the high number of COVID-19 cases reported there. Additionally, the Katagum, Giade, and Zaki local government areas (Bauchi state) remain under lockdown until Friday, June 22. Authorities have called on security personnel to oversee the lockdown, and will reportedly enhance contact tracing, quarantine infected individuals, decontaminate areas, and carry out mass testing of residents.",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/343311/nigeria-government-extends-movement-restrictions-through-june-1-update-24,
Nigeria,5/20/2020,Media,1007030509,"The federal government declared that Nigeria is not ready for total lifting of lockdown, hence the first level of easing will be in place for the next two weeks. Task Force recommendations okayed by Nigeria’s President include:
a. The measures, exemptions, advisories and scope of entities allowed to reopen under phase one of the eased locked down, shall be maintained across the federation for another two weeks effective from 12.00 midnight (18 May, 2020 to 1 June 2020);
b. intensifying efforts to “tell (communicate), trace (identify) and treat (manage)” cases;
c. elevating the level of community ownership of non-pharmaceutical interventions;
d. Maintain the existing lockdown order in Kano for an additional two weeks
e. Imposition of precision lockdown in states, or in metropolitan/high-burden LGAs, that are reporting a rapidly increasing number of cases, when the need arises. This would be complemented with provision of palliatives & continued re-evaluation of impact of the interventions;
f. Aggressive scale up of efforts to ensure that communities are informed, engaged and participating in the response with enhanced public awareness in high risk states
The first phase of the gradual easing of the lockdown in the capital, Abuja, as well as the commercial hub Lagos and Ogun state ended on Monday and the second phase was scheduled to begin after assessment. Officials say the initial loosening of restrictions will be maintained for another two weeks. This means airports, land borders, schools, parks and places of worship will remain closed. Large gatherings and interstate travels remain banned. A nationwide curfew from 20:00 to 06:00 local time still remains in force.
",,,,,,,,,,,,,,x,,,,,https://www.africanews.com/2020/05/20/nigeria-coronavirus-hub-updates-covid-19/,
