NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
27464,OxCGRT5426,OxCGRT,OXCGRT018607,AFRO,South Africa,ZAF,710,national,,,,H3 - contact tracing - 2,3.2.1,Surveillance and response measures,Tracing and quarantining contacts,Contact tracing,Traditional,,,"7th March- tracing of all members of a group of 10 from Italy from which one tested positive.  The public must be notified that we have information and know the whereabouts of all the other 10 people who were part of the group that had travelled to Italy. All those who came back to South Africa, are currently being tested. We are now awaiting their test results to come out. Since being traced, they have remained in isolation to avoid any further contact with third parties.  	https://web.archive.org/web/20200406162441/https://sacoronavirus.co.za/2020/03/07/confirmation-of-second-case-of-covid-19-in-south-africa/",,,,,,,2020-03-07,,,9261
21852,IHR_677,IHR,438,AFRO,South Africa,ZAF,710,national,,International Travel,,quarantine_nationals,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,,,,,,,,2020-03-23,,,9261
27469,OxCGRT5431,OxCGRT,OXCGRT018616,AFRO,South Africa,ZAF,710,national,,,,C4 - restrictions on gathering size - 3,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",10,,,"""Gatherings of more than 100 people will be prohibited. Mass celebrations of upcoming national days such as Human Rights Day and other large government events will be cancelled,"" Ramaphosa said in a statement. Guidelines prohibiting public gatherings of more than 100 people were put into place in response to the rapidly spreading coronavirus COVID-19.  Gauteng Premier David Makhura has declared that residents of the province are required to inform their local police station before holding any gatherings, including funerals and weddings.      https://web.archive.org/web/20200427205023/https://sacoronavirus.co.za/2020/03/15/statement-by-president-cyril-ramaphosa-on-measures-to-combat-covid-19-epidemic/  https://web.archive.org/web/20200430105718/https://www.aa.com.tr/en/africa/south-africa-orders-schools-closed-as-covid-19-spreads/1767271  https://web.archive.org/web/20200430110301/https://www.thesouthafrican.com/lifestyle/weekend-funerals-weddings-test-mass-gathering-ban/",,,,,,,2020-03-16,,,9261
16547,GPHIN04162,GPHIN,4162,AFRO,South Africa,ZAF,710,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,Updates from the CDC have released some guidelines: Covid-19: A guide for pregnant and breastfeeding moms,,,,Media,,,2020-03-24,,2020-03-24,9261
27476,OxCGRT5438,OxCGRT,OXCGRT018626,AFRO,South Africa,ZAF,710,national,,,,C3 - cancel public events - 2,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",1,,,"Lockdown announced. ""From midnight on Thursday, March 26 until midnight on Thursday, April 16, all South Africans will have to stay at home""  https://web.archive.org/web/20200427205507/https://www.aljazeera.com/news/2020/03/south-africans-brace-21-day-lockdown-virus-cases-rise-200324073801136.html",Required,,,,,,2020-03-26,,,9261
7585,ACAPS_7585,ACAPS,8385,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,No,,,R300 per child will be added to Child Support Grants in May making it R740 per child. From June until Oct 2020 this grant will go back to R440 per child but the caregiver will get an additional R500 regardless of the number of children they receive a grant for.,Not applicable,Introduction / extension of measures,South African Government,Social media,https://twitter.com/GovernmentZA/status/1253964464254332928?s=20,,2020-04-25,,2020-04-30,9261
7569,ACAPS_7569,ACAPS,5422,AFRO,South Africa,ZAF,710,national,,Public health measures,,General recommendations,8.4,Other measures,Communications and engagement,,No,,,Widespread use of masks is recommended. People are recommended to use cloth masks & that medical masks be used by healthcare professionals.,Not applicable,Introduction / extension of measures,Ministry of Health,Social media,https://twitter.com/DrZweliMkhize/status/1248623705162264580,,2020-04-10,,2020-04-15,9261
7564,ACAPS_7564,ACAPS,2179,AFRO,South Africa,ZAF,710,national,,Public health measures,,Testing policy,3.1,Surveillance and response measures,Detecting and isolating cases,,Yes,,,"All travelers who have entered South Africa from high-risk countries (China, France, Germany, Iran Italy, South Korea, Spain, Switzerland, United Kingdom, and United States) since 15 February 2020 will be required to present themselves for testing, while travelers from medium-risk countries as identified by the South African Department of Health will be required to undergo high intensity screening.",Not applicable,Introduction / extension of measures,Dep of Foreign Affairs Philippines,Government,https://dfa.gov.ph/dfa-news/statements-and-advisoriesupdate/26378-public-advisory-on-the-travel-restrictions-to-south-africa,,2020-03-19,,2020-03-25,9261
18389,GPHIN05300,GPHIN,5300,AFRO,South Africa,ZAF,710,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,South African telecoms regulator ICASA has announced an emergency release of broadband spectrum to meet a spike in internet usage due to the new coronavirus.,,,,Media,https://www.aljazeera.com/news/2020/04/braces-hardest-week-coronavirus-fight-live-updates-200405232545445.html,,2020-04-06,,2020-04-06,9261
10655,CDC_ITF_1570,CDC_ITF,CDC-ITF-ZA-00012,AFRO,South Africa,ZAF,710,national,,,Movement restrictions,Mandatory lockdown,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,Original nationwide lockdown (started 327) inteded to last 21 days extended for 2 more weeks. NA,,Impose,,,,,2020-03-27,,2020-04-13,9261
20707,GPHIN06592,GPHIN,6592,AFRO,South Africa,ZAF,710,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"South Africa’s President Cyril Ramaphosa announced a 500 billion rand ($26.33 billion) rescue package on 21 April, equivalent to 10% of the GDP of Africa’s most industrialized nation, to try to cushion the economic blow of the coronavirus pandemic. South Africa had approached global financial institutions like the World Bank, IMF and the African Development Bank to help fund the package. Among the measures were 200 billion rand in loan guarantees in partnership with the central bank, finance ministry and commercial banks, and tax deferral for firms with more than 100 million rand turnover.",,,,Media,https://nationalpost.com/pmn/health-pmn/s-africas-ramaphosa-pledges-covid-rescue-package-worth-10-of-gdp-2,,2020-04-21,,2020-04-21,9261
10654,CDC_ITF_1569,CDC_ITF,CDC-ITF-ZA-00011,AFRO,South Africa,ZAF,710,national,,,Mass gathering restrictions,Complete restriction,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,all south africans to stay at home except for foodmedical care,,Impose,,,https://www.aljazeera.com/news/2020/03/south-africans-brace-21-day-lockdown-virus-cases-rise-200324073801136.html,,2020-03-26,,2020-03-25,9261
7550,ACAPS_7550,ACAPS,924,AFRO,South Africa,ZAF,710,national,,Movement restrictions,,Border closure,5.5,International travel measures,,Entry screening and isolation or quarantine,No,,,"Of the 53 land ports (also known as border stations) throughout South Africa, 35 will be shut down.",Not applicable,Introduction / extension of measures,SA Government,Government,https://www.gov.za/Coronavirus,,2020-03-16,,2020-03-20,9261
21096,GPHIN06840,GPHIN,6840,AFRO,South Africa,ZAF,710,national,,,,BORDER CLOSING,5.9,International travel measures,,Closing international land borders,,,,"South Africa's President said the government will allow a partial reopening of the economy on 1 May, with travel restrictions eased and some industries allowed to operate under a five-level risk system. He also said the National Coronavirus Command Council decided restrictions will be lowered from level 5 to level 4 from 1 May. 
International borders will remain closed while travel will be only allowed for essential services.",,,,Media,https://www.aljazeera.com/news/2020/04/trump-downplays-threat-coronavirus-returning-live-updates-200423000536161.html,,2020-04-23,,2020-04-23,9261
12980,GPHIN01484,GPHIN,1484,AFRO,South Africa,ZAF,710,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"South Africa's National Health Laboratory Service (NHLS), through its internal division the National Institute for Communicable Diseases, is tasked with conducting surveillance for COVID-19 as well as managing potential cases. It has a call centre to help identify any suspected cases. 
Suspected cases and samples of nasal and throat swabs are handled according to a national protocol. Those who are confirmed as infected would be transitioned into isolation units which already exist for diseases. Family, work and social contacts of confirmed cases would be screened and/or self-quarantined until they are shown to be negative. 
Travellers with high fever are being screening at all ports of entry. 
The government has a formal, inter-sectoral plan on how it responds appropriately to COVID-19.",,,,Media,https://www.dailymaverick.co.za/article/2020-02-21-coronavirus-dont-panic-but-south-africa-needs-to-be-prepared/,,2020-02-21,,2020-02-21,9261
27474,OxCGRT5436,OxCGRT,OXCGRT018624,AFRO,South Africa,ZAF,710,national,,,,H4 - emergency investment in healthcare,8.3,Other measures,,Financial packages,,31267209.54,,"Minister for Higher Education, Science and Innovation, Dr Blade Nzimande said that the Department had set aside R12 million and would redirect an additional R30 million for research interventions to assist in dealing with the spread of the virus.     + A special package of R500 million has been set aside for trade finance to import essential medical products to fight the coronavirus outbreak, Minister of Trade and Industry Ebrahim Patel announced      500+12+30 = R542 Million  R542,000,000 on 24th March was 31267209.547 USD    *Table of measures here  https://web.archive.org/web/20200406111033/https://www.whitecase.com/publications/alert/relief-packages-and-support-south-africans-amid-covid-19-pandemic      *Government report for the day https://www.gov.za/speeches/minister-ebrahim-patel-government%E2%80%99s-intervention-measures-coronavirus-24-mar-2020-0000    *News Report https://web.archive.org/web/20200406113225/https://africabusinesscommunities.com/tech/tech-news/south-africa-department-of-science-and-innovation-covid-19-research-under-way/",,,,,,,2020-03-24,,,9261
21732,IHR_557,IHR,349,AFRO,South Africa,ZAF,710,national,,International Travel,,general_req,8.5,Other measures,,,,,,,,,,,,,2020-03-18,,,9261
27466,OxCGRT5428,OxCGRT,OXCGRT018611,AFRO,South Africa,ZAF,710,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,South African citizens returning from high-risk countries will be subjected to testing  https://web.archive.org/web/20200406162534/https://sacoronavirus.co.za/2020/03/17/travel-advisory-in-response-to-the-covid-19-pandemic/  https://sacoronavirus.co.za/2020/03/11/latest-confirmed-cases-of-covid-19-in-south-africa-11th-march/,,,,,,,2020-03-11,,,9261
27463,OxCGRT5425,OxCGRT,OXCGRT018607,AFRO,South Africa,ZAF,710,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,"7th March- testing for first confirmed cases, and all those who returned to SA from Italy tested  https://web.archive.org/web/20200406162441/https://sacoronavirus.co.za/2020/03/07/confirmation-of-second-case-of-covid-19-in-south-africa/",,,,,,,2020-03-07,,,9261
27472,OxCGRT5434,OxCGRT,OXCGRT018618,AFRO,South Africa,ZAF,710,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,At this stage testing is only available to patients who have been assessed by their doctor or healthcare provider and determined to require a COVID-19 test. These patients must meet specific COVID-19 case criteria AND have been abroad OR been in contact with someone with COVID or respiratory illness symptoms  https://web.archive.org/web/20200406163524/https://www.discovery.co.za/corporate/covid19-testing-for-covid-19  https://web.archive.org/web/20200406162757/https://sacoronavirus.co.za/2020/03/19/lockdown-faqs-and-covid-19-information/,,,,,,,2020-03-18,,,9261
15769,GPHIN03593,GPHIN,3593,AFRO,South Africa,ZAF,710,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,The Government of Nepal  closed Mount Everest for the rest of the expedition season for fear of contamination of the deadly Covid-19 virus. The NepalI Prime Minister's Office said all climbing permits were cancelled for 48 days from March 14. The Himalayan nation has banned travelers from eight countries. China had already cancelled expeditions on the China-controlled north side of Tibet.,,,,Media,,,2020-03-13,,2020-03-13,9261
7574,ACAPS_7574,ACAPS,7054,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Military deployment,8.3,Other measures,,Financial packages,No,,,"More than 70,000 extra troops will be deployed in South Africa to help enforce a lockdown intended to stop the spread of coronavirus.",Up to detention,Introduction / extension of measures,BBC,Media,https://www.bbc.com/news/live/world-africa-47639452/page/2,,2020-04-22,,2020-04-22,9261
7579,ACAPS_7579,ACAPS,7280,AFRO,South Africa,ZAF,710,national,,Social distancing,,Public services closure,4,Social and physical distancing measures,,,No,,,Some businesses will be allowed to resume operations under specific conditions. Businesses will be encouraged to adopt a work-from-home strategy where possible. All staff who can work remotely must be allowed to do so.,Not applicable,Phase-out measure,Government of South Africa,Government,https://www.gov.za/speeches/president-cyril-ramaphosa-south-africas-response-coronavirus-covid-19-pandemic-23-apr-2020,,2020-05-01,,2020-04-24,9261
7572,ACAPS_7572,ACAPS,6616,AFRO,South Africa,ZAF,710,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,people spreading fake news are liable and may be prosecuted. A phone number and email have been set up for reporting fake news.,Up to detention,Introduction / extension of measures,Government of SA,Social media,https://twitter.com/GovernmentZA/status/1250773605354475520,,2020-04-16,,2020-04-21,9261
27482,OxCGRT5444,OxCGRT,OXCGRT018627,AFRO,South Africa,ZAF,710,national,,,,H3 - contact tracing - 2,3.2.1,Surveillance and response measures,Tracing and quarantining contacts,Contact tracing,Traditional,,,"The interviewee in the first article listed below has stated that the process of tracing has been difficult, but communities throughout South Africa have been responding very well.      At airports officials continue to use thermal screening on all passengers entering South Africa, with those passengers identified as potentially infected at the airport then channelled to the National Institute of Communicable Diseases for further testing, the company said. All passengers are also asked to complete a questionnaire before landing to assist with detection and tracing of potential infections from high-risk areas.     https://www.news24.com/SouthAfrica/News/explainer-what-is-covid-19-contact-tracing-and-how-does-it-work-we-ask-an-expert-20200403     https://www.fin24.com/Companies/TravelAndLeisure/sa-airports-hospitality-industry-step-up-coronavirus-response-20200317",,,,,,,2020-03-27,,,9261
7584,ACAPS_7584,ACAPS,7290,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Emergency administrative structures activated or established,8.3,Other measures,,Financial packages,Yes,,,Hotline established for areas is in need of water to contact.,Not applicable,Introduction / extension of measures,Government of South Africa,Social media,https://twitter.com/GovernmentZA/status/1253286349639122944,,2020-04-23,,2020-04-24,9261
7558,ACAPS_7558,ACAPS,1848,AFRO,South Africa,ZAF,710,national,,Movement restrictions,,Visa restrictions,5.2,International travel measures,,Restricting visas,Yes,,,Those travelling from high risk countries from henceforth will be turned back.,Deportation,Introduction / extension of measures,President press conference,Government,https://www.youtube.com/watch?v=H94eg5gEDeE,https://www.cnbcafrica.com/news/2020/03/23/breaking-nationwide-lockdown-announced-in-south-africa/,2020-03-27,,2020-03-23,9261
16782,GPHIN04370,GPHIN,4370,AFRO,South Africa,ZAF,710,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The following is a summary of key developments on the coronavirus as reported today by media sources in Sub-Saharan Africa
The sale of alcohol and cigarettes has been banned for the next three weeks that South Africa will be under a lockdown, officials have announced.",,,,Media,,,2020-03-26,,2020-03-26,9261
20891,GPHIN06697,GPHIN,6697,AFRO,South Africa,ZAF,710,national,,,,LOCKDOWN OR CURFEW,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,"More than 20,000 police officers have been deployed along with the military to enforce a five-week lockdown under which alcohol sales are prohibited.  Scores of government officials, including 89 police officers, have been arrested for flouting South Africa's coronavirus regulations, many of them for selling confiscated liquor.",,,,Media,https://www.aljazeera.com/news/2020/04/warns-hunger-coronavirus-cases-top-25m-live-updates-200421233559829.html,,2020-04-22,,2020-04-22,9261
7547,ACAPS_7547,ACAPS,578,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Emergency administrative structures activated or established,8.3,Other measures,,Financial packages,No,,,Emergency Operations Center of the National Institute of Communicable Diseases has been activated,Not applicable,Introduction / extension of measures,US Embassy,Government,https://za.usembassy.gov/covid-19-information/,,2020-03-10,,2020-03-16,9261
7557,ACAPS_7557,ACAPS,1847,AFRO,South Africa,ZAF,710,national,,Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,Yes,,,Individuals who travelled from high risk countries since 9th of march will be expected to self quarantine for 14 days.,Not applicable,Introduction / extension of measures,President press conference,Government,https://www.youtube.com/watch?v=H94eg5gEDeE,https://www.cnbcafrica.com/news/2020/03/23/breaking-nationwide-lockdown-announced-in-south-africa/,2020-03-27,,2020-03-23,9261
20612,GPHIN06527,GPHIN,6527,AFRO,South Africa,ZAF,710,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"KwaZulu-Natal authorities announced additional lockdown measures as of 20 April. As such, screening, testing, as well as stricter law enforcement operations will increase in the province.
A previously imposed nationwide lockdown remains in effect until  30 April. The lockdown, prohibits people from leaving their homes unless they are buying food, seeking medical help, or collecting social grants. Emergency responders, health workers, and security services staff are exempted from the measures. All businesses have been ordered to close except for supermarkets, pharmacies, laboratories, banks, petrol stations, health-care providers, and the Johannesburg Stock Exchange. In addition, nearly 20,000 police and soldiers have been deployed to maintain order and ensure that people are respecting lockdown measures.",,,,Media,https://www.garda.com/crisis24/news-alerts/334696/south-africa-authorities-announce-additional-lockdown-measures-in-kwazulu-natal-from-april-20-update-9,,2020-04-21,,2020-04-21,9261
27487,OxCGRT5449,OxCGRT,OXCGRT018652,AFRO,South Africa,ZAF,710,national,,,,E3 - fiscal measures,8.3,Other measures,,Financial packages,,10000000000,,"South African President Cyril Ramaphosa announced a 500 billion rand ($26.3 billion USD) rescue package, equivalent to 10% of the GDP of Africa’s most industrialised nation, to try to cushion the economic blow of the coronavirus pandemic.  The package will target large increases in existing welfare grants, funds for protecting jobs.   Additionally, 200 billion rand ($10 billion USD) in loan guarantees in partnership with the central bank of South Africa, finance ministry and commercial banks, and tax deferral for firms with more than 100 million rand turnover.    https://web.archive.org/web/20200501072953/https://www.ft.com/content/e07b70bd-71ae-4b8a-9855-09665330fed9",,,,,,,2020-04-21,,,9261
7580,ACAPS_7580,ACAPS,7281,AFRO,South Africa,ZAF,710,national,,Movement restrictions,,Border closure,5.5,International travel measures,,Entry screening and isolation or quarantine,No,,,Borders will remain closed EXCEPT for repatriation of South Africans abroad.,Not applicable,Phase-out measure,Government of South Africa,Government,https://www.gov.za/speeches/president-cyril-ramaphosa-south-africas-response-coronavirus-covid-19-pandemic-23-apr-2020,,2020-05-01,,2020-04-24,9261
7548,ACAPS_7548,ACAPS,579,AFRO,South Africa,ZAF,710,national,,Movement restrictions,,Visa restrictions,5.2,International travel measures,,Restricting visas,Yes,,,Authorities imposing travel ban on individuals entering South Africa from various countries affected including the United Kingdom,Not applicable,Introduction / extension of measures,South African Government,Government,https://www.gov.za/Coronavirus,https://www.gov.uk/foreign-travel-advice/south-africa,2020-03-18,,2020-03-16,9261
27480,OxCGRT5442,OxCGRT,OXCGRT018626,AFRO,South Africa,ZAF,710,national,,,,C7 - restrictions on internal movement - 2,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,1,,,"From midnight on Thursday, March 26 until midnight on Thursday, April 16, all South Africans will have to stay at home. Individuals will not be allowed to leave their homes except under strictly controlled circumstances, such as to seek medical care, buy food, medicine and other supplies or collect a social grant.   Can I travel to another province or district? No, movement between provinces is prohibited; and movement between the metropolitan and district areas, is prohibited.  Are family members allowed to travel to other provinces to attend a funeral of a close family member? Certain individuals can move between provinces and, metropolitan and district areas for purposes of transporting a body for burial purposes if they obtain a permit.    https://web.archive.org/web/20200427205507/https://www.aljazeera.com/news/2020/03/south-africans-brace-21-day-lockdown-virus-cases-rise-200324073801136.html  https://web.archive.org/web/20200430111457/https://www.gov.za/Coronavirus/travel  https://web.archive.org/web/20200430112246/https://www.gov.za/coronavirus/faq",Required,,,,,,2020-03-26,,,9261
17097,GPHIN04649,GPHIN,4649,AFRO,South Africa,ZAF,710,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"South Africa begain a 21-day lockdown on 27 March. All but essential workers must stay home, with only trips to buy groceries or seek medical attention allowed. All restaurants, fast-food outlets, pubs, bars and taverns will be shut and transportation of alcohol has been banned. Ports, land border crossings and airports are effectively shut to passenger traffic. South African police and soldiers have used rubber bullets to enforce lockdown.",,,,Media,https://www.theguardian.com/world/2020/mar/28/south-africa-police-rubber-bullets-shoppers-covid-19-lockdown,,2020-03-31,,2020-03-31,9261
10646,CDC_ITF_1561,CDC_ITF,CDC-ITF-ZA-00002,AFRO,South Africa,ZAF,710,national,,,Travel restrictions,Border closures,5.9,International travel measures,,Closing international land borders,,,,5 land borders out of 53 as well as two sea ports out of 8 closed.. NA,,Impose,,,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening,,2020-03-16,,2020-03-20,9261
7556,ACAPS_7556,ACAPS,1846,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Military deployment,8.3,Other measures,,Financial packages,No,,,The military will be deployed to ensure that people abide by the regulations.,Up to detention,Introduction / extension of measures,President press conference,Government,https://www.youtube.com/watch?v=H94eg5gEDeE,https://www.cnbcafrica.com/news/2020/03/23/breaking-nationwide-lockdown-announced-in-south-africa/,2020-03-27,,2020-03-23,9261
21853,IHR_678,IHR,438,AFRO,South Africa,ZAF,710,national,,International Travel,,quarantine_non_nationals,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,,,,,,,,2020-03-23,,,9261
7576,ACAPS_7576,ACAPS,7277,AFRO,South Africa,ZAF,710,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,A special COVID19 Social Relief of Distress grant of R350 a month for the next 6 months will be paid to individuals who are currently unemployed and do not receive any other form of social grant or unemployment payment,Not applicable,Introduction / extension of measures,SA Government,Social media,https://twitter.com/GovernmentZA/status/1252671781535703042,,2020-04-23,,2020-04-24,9261
21851,IHR_676,IHR,438,AFRO,South Africa,ZAF,710,national,,International Travel,,flight_restriction all_country,5.7,International travel measures,,Suspending or restricting international flights,,,,,,,,,,,2020-03-23,,,9261
27481,OxCGRT5443,OxCGRT,OXCGRT018626,AFRO,South Africa,ZAF,710,national,,,,C8 - restrictions on international travel - 4,5.3,International travel measures,,Restricting entry,,,,Full lockdown   All international and domestic flights are prohibited during the lockdown period  https://web.archive.org/web/20200414130108/https://sacoronavirus.co.za/2020/03/18/south-african-tourism-lockdown-faqs/  https://web.archive.org/web/20200430113310/https://www.thesouthafrican.com/travel/what-flights-still-in-south-africa-lockdown-flight-map/,,,,,,,2020-03-26,,,9261
27471,OxCGRT5433,OxCGRT,OXCGRT018618,AFRO,South Africa,ZAF,710,national,,,,C8 - restrictions on international travel - 3,5.3,International travel measures,,Restricting entry,,,,"We are imposing a travel ban on foreign nationals from high-risk countries such as Italy, Iran, South Korea, Spain, Germany, the United States, the United Kingdom and China as from 18 March 2020.  /web/20200430103419/https://www.gov.za/speeches/statement-president-cyril-ramaphosa-measures-combat-covid-19-epidemic-15-mar-2020-0000",,,,,,,2020-03-18,,,9261
7581,ACAPS_7581,ACAPS,7287,AFRO,South Africa,ZAF,710,national,,Social distancing,,Public services closure,4,Social and physical distancing measures,,,No,,,"Public transport will continue to operate, with limitations on the number of passengers and stringent hygiene requirements, including that all passengers must wear a face mask.",Not available,Phase-out measure,Government of South Africa,Government,https://www.gov.za/speeches/president-cyril-ramaphosa-south-africas-response-coronavirus-covid-19-pandemic-23-apr-2020,,2020-05-01,,2020-04-24,9261
27486,OxCGRT5448,OxCGRT,OXCGRT018652,AFRO,South Africa,ZAF,710,national,,,,E2 - debt/contract relief for households,8.3,Other measures,,Financial packages,,,,"200 billion rand ($10 billion USD) in loan guarantees in partnership with the central bank of South Africa, finance ministry and commercial banks, and tax deferral for firms with more than 100 million rand turnover.    https://web.archive.org/web/20200501072953/https://www.ft.com/content/e07b70bd-71ae-4b8a-9855-09665330fed9",,,,,,,2020-04-21,,,9261
