,0,1,2,3,4,5,6,7,8,9
0,0.028763266,0.005981301,0.00028680006,0.00054408686,0.0139716845,0.042357333,0.0008712222,0.005177552,0.051053174,0.0022112967
1,0.027104247,0.00028466873,7.756192e-05,6.8548165e-05,0.0005685142,0.0075778,4.3893993e-05,0.0001638944,0.00023368296,0.0004940503
2,0.023228405,0.0010458097,0.00035706427,5.9483875e-05,0.0002588441,0.00019487698,0.00057069387,7.467945e-05,0.00040571392,0.00033603655
3,0.022686945,0.013413396,0.0005375317,0.011406814,0.027035618,0.039767873,0.00023851395,0.003964023,0.003079574,0.028144248
4,0.017187834,0.0024142778,0.00012253653,0.0017199282,0.00035243575,0.0019455072,8.6832646e-05,0.0011688824,0.0019890717,0.0001296316
5,0.01270233,9.805825e-05,7.2762894e-05,6.2733285e-05,0.0019366714,0.00024621736,8.093384e-05,0.006960253,0.0006205771,0.0018881315
6,0.012122972,0.00011980995,0.0012110183,0.00022677347,0.000122855,0.0007597474,0.00046063593,0.00028875485,0.0035487867,6.123299e-05
7,0.0116409,0.008174823,0.006210865,0.015299855,0.0005372738,0.00038827167,0.0044933134,0.005442842,0.006492274,8.320026e-05
8,0.011133564,0.00028910348,5.3435437e-05,1.980544e-05,0.00018686616,6.483907e-05,8.346554e-05,4.141272e-05,9.663699e-05,9.33231e-05
9,0.01009313,0.00017748681,5.1280847e-05,4.761615e-05,0.0007075129,0.00035780043,4.740083e-05,0.003769833,0.0020946616,0.0009320559
10,0.009409654,7.585387e-05,4.9820985e-05,2.2142385e-05,7.673526e-05,4.9113623e-05,1.38920905e-05,3.8552873e-05,6.107602e-05,4.055665e-05
11,0.008674289,9.5093485e-05,0.00019368147,0.0013763643,0.00019292888,0.00012142692,0.0012914039,0.0110203475,0.00021124707,6.0402588e-05
12,0.008238075,0.014735844,0.0025374838,0.0018797838,0.0020910834,0.0054278257,4.791183e-05,0.00020566933,0.0002578283,0.0012668488
13,0.008013571,0.000112422844,0.00024076558,0.0011141563,0.0008525644,0.00023209648,0.00028815388,0.00021765822,0.000105826,0.00016426471
14,0.00772999,0.000102526836,0.000116801515,0.00010412055,0.00017916992,0.00025661316,0.00022571786,8.494981e-05,8.582298e-05,9.619073e-05
15,0.007652679,0.013025959,0.00020247287,0.0009758921,0.0008940714,0.00064994465,0.003886366,0.010488941,0.004815146,0.0015872943
16,0.007549319,0.00023061829,0.0001101654,0.0011324411,0.0003435168,0.0018549837,0.00011601349,0.0008915087,0.0021296712,8.938416e-05
17,0.0071667656,5.7245576e-05,6.8995396e-05,0.0030610573,6.542613e-05,8.8030145e-05,2.7846796e-05,0.00016028249,0.000110174304,3.937827e-05
18,0.007021271,0.0022465438,0.00048603225,0.0028331194,0.00034337677,0.0022275492,7.192925e-05,0.001966536,0.0019169253,0.0007084902
19,0.0059589534,0.012902016,0.038574364,0.0074384427,0.025226032,0.008313189,0.004060195,0.042887174,0.01328316,0.0020353876
20,0.00021517702,0.018260485,0.00013909694,3.558914e-05,0.0007763635,0.00018121026,2.3511695e-05,0.0009697152,0.0001510638,0.00013223098
21,0.0027530799,0.011938389,5.971293e-05,4.305083e-05,0.00011338984,0.00412797,2.5147805e-05,9.3466006e-05,0.0001370376,0.0003355005
22,0.0006495073,0.011874853,3.9630526e-05,2.4011984e-05,6.157087e-05,0.00033327346,3.392007e-05,4.9672384e-05,0.0007386542,0.000100969184
23,0.00019073319,0.011332955,0.00022977484,9.055618e-05,0.00067763985,0.00922534,0.011815182,0.00026165973,0.0004180405,7.188656e-05
24,0.000113382535,0.011270844,4.2721735e-05,0.00021031714,4.2066767e-05,9.985334e-05,1.814668e-05,7.2102535e-05,7.039299e-05,3.6724574e-05
25,0.00026876715,0.010437585,8.626428e-05,0.0017213942,8.439514e-05,0.00012764127,5.267892e-05,0.0001596082,0.011505778,5.6108813e-05
26,0.00033523564,0.010245768,4.173923e-05,3.491047e-05,5.1592793e-05,0.000294506,3.504791e-05,5.3766376e-05,0.0006223427,7.269456e-05
27,0.0013581361,0.00989691,8.78164e-05,5.5931778e-05,0.0002518513,0.01186001,4.294244e-05,0.0002033274,0.0002054101,0.00063896127
28,0.001026108,0.0072898446,8.017379e-05,0.002839412,9.11721e-05,0.0004890928,3.245861e-05,6.887044e-05,0.00013081283,0.0022237978
29,0.0035255188,0.007260257,0.017796133,0.0006490189,0.00147283,0.004017032,0.00046110028,0.012137912,0.0005150307,0.00014156432
30,0.00012845645,0.007054336,0.0039069643,3.6605037e-05,0.0015876724,0.0010318387,5.9005553e-05,0.00014960459,0.00015701087,0.0013700275
31,9.6684416e-05,0.0069850446,0.0010732433,2.840641e-05,0.00046441174,0.0025898018,5.903527e-05,5.9821123e-05,5.500418e-05,0.0009392402
32,0.0002924128,0.006721595,2.7604801e-05,4.7034508e-05,6.1045364e-05,9.2311566e-05,1.0840131e-05,5.7434107e-05,6.7472174e-05,6.345332e-05
33,0.0003211093,0.006631019,0.0003000594,4.2099808e-05,0.004093558,0.0016629497,0.00475793,0.00013180914,0.00012541562,0.0012867094
34,0.0020619489,0.0013941239,0.03880997,0.012413897,0.00082816934,0.0022580894,0.00510291,0.0034881583,0.0013738655,0.00011222051
35,9.2454786e-05,5.2513107e-05,0.023388682,0.006159054,6.069671e-05,3.818185e-05,0.0035973005,0.00013936737,9.680773e-05,3.024003e-05
36,0.00044392623,0.0008464371,0.02042939,0.00314753,0.0001396828,0.00016394135,0.0006676453,0.000492111,0.00017194454,6.186151e-05
37,0.0019995808,0.0004583315,0.014581066,0.021102445,0.00020092151,0.00018217869,0.00092114956,0.000614067,0.0013006988,0.00029797404
38,0.00013383817,5.1176343e-05,0.010941766,0.005649015,5.363234e-05,4.575366e-05,5.0545965e-05,0.00018242297,0.00017877281,3.1780666e-05
39,0.0003067413,0.0058607003,0.0095512355,0.0027036017,0.00022183679,0.0023723743,0.004672302,0.00032423716,0.0010437608,9.294424e-05
40,0.004576517,0.00139739,0.008776852,0.002626704,0.0020207653,0.0002455159,0.00013122978,0.00063741073,0.0002145195,0.000247974
41,2.924015e-05,2.8104958e-05,0.008177454,4.0006278e-05,2.4752226e-05,1.9135518e-05,0.0005900865,3.5513538e-05,2.8492093e-05,1.4232515e-05
42,0.0003827438,8.308404e-05,0.008113751,0.00020534525,0.00027579063,8.1947306e-05,2.865271e-05,0.00012427793,0.00053899863,0.00048700417
43,0.0016966524,0.0016776322,0.008024249,0.0088868085,0.0052487357,0.0033032722,0.00028785726,0.005308151,0.005811273,0.00018585639
44,0.00027797525,0.00021204077,0.007730192,0.0001090023,0.0006264401,0.0046204403,0.011349364,0.020964444,0.001538294,0.00010357531
45,0.004134699,0.0028894611,0.0077125886,0.03304564,0.0069309957,0.0013473221,0.00014610047,0.0010685624,0.00077960757,0.002467531
46,0.0045434497,0.004367098,0.0077074748,0.00405695,0.00013804091,0.00015019512,0.001408658,0.00060326623,0.008462939,6.281543e-05
47,0.00011130691,3.7105357e-05,0.007611232,3.939894e-05,2.6892678e-05,2.656154e-05,0.000578143,0.00010303395,0.0008747485,1.451898e-05
48,6.550779e-05,3.5019726e-05,0.0072162687,0.0056265597,3.920713e-05,3.2741307e-05,0.0021900113,7.76683e-05,8.3893916e-05,2.4561183e-05
49,0.00018373024,9.220975e-05,0.0070825536,0.0014560228,6.3470754e-05,4.6950016e-05,0.004440247,0.00023701628,0.0010879446,4.1232903e-05
50,3.998862e-05,2.7946773e-05,0.0069904895,0.0006387724,2.2844588e-05,2.3900746e-05,8.575871e-05,5.145297e-05,3.1580974e-05,1.5962936e-05
51,3.252618e-05,2.2792094e-05,0.0069846683,2.539838e-05,2.3983577e-05,1.3541953e-05,3.0304824e-05,3.2868516e-05,3.522099e-05,1.2226159e-05
52,0.0010854108,0.0017016196,0.00051276473,0.016855694,0.00044180587,0.0076128794,0.00021187899,0.0037489478,0.013369924,0.000107927175
53,0.00014528426,0.00011445152,0.0003617528,0.015122652,6.3224295e-05,7.2524854e-05,0.001154636,0.00014937669,0.00016324305,3.1936335e-05
54,0.00010332279,6.180865e-05,0.00021461862,0.013574764,7.5880336e-05,5.749844e-05,4.929607e-05,0.00031313478,0.00011740202,4.466398e-05
55,0.0004518654,0.00023565073,0.00031444003,0.013330137,0.00089399546,0.0015061259,0.0005401144,0.012518715,0.0026187927,0.00011354793
56,0.00013630306,4.916172e-05,0.0020350178,0.012658938,6.183597e-05,4.7280013e-05,8.160915e-05,0.00048959913,9.850793e-05,2.9993626e-05
57,0.0036463246,0.00056224555,0.0002700715,0.012594161,0.0027730963,0.018620642,0.00017277349,0.000766275,0.018271584,0.0004335687
58,0.00010789635,5.9355778e-05,0.00035720342,0.012546263,5.7491594e-05,5.598058e-05,0.00013044631,0.00015945721,0.00011794736,2.9974055e-05
59,0.001878293,0.0017837543,0.0036407856,0.010327048,0.001168426,0.0020549349,0.0051930756,0.006809447,0.009555377,0.00015337928
60,0.0007115978,0.00095888093,0.0006853284,0.010316613,0.0047532264,0.0021086528,0.0002809399,0.0051970594,0.0012414813,0.00024337147
61,0.0005195325,0.00011687561,0.0028348325,0.01022271,0.00016426432,0.0008822553,0.00012754567,0.00033607063,0.0017007593,8.007245e-05
62,0.001642214,0.00018708748,0.00048378963,0.008709547,0.002787038,0.0010014018,0.00041809832,0.00039505443,0.00044143837,0.0024191292
63,0.0019837334,0.0016535784,0.0001723258,0.008521517,8.410802e-05,0.00052190665,0.0004941855,0.00012377476,0.00046960628,4.6715424e-05
64,0.00046108445,0.00044465155,0.0003032882,0.008090466,0.00032017406,0.0034697321,0.00018469464,0.005954433,0.00034383714,6.157531e-05
65,0.005080593,0.005024241,0.00054320163,0.008023278,0.0002872252,0.0042958986,7.010468e-05,0.00086481794,0.0017366372,0.0015905417
66,0.005408759,0.0012943066,0.00043290487,0.007344708,0.03140125,0.0013762617,0.00077186653,0.010729557,0.0056427806,0.00068345614
67,0.0010921527,0.00045759437,0.00022703271,0.00023364069,0.019476777,0.0040023997,0.00040965198,0.010806221,0.0044886535,0.010771978
68,0.00194523,0.00021148015,0.00020536639,0.0005085403,0.018246476,0.006635153,0.00030099618,0.026204454,0.004723376,0.00024050173
69,0.0050691525,0.0007212088,6.554809e-05,8.0055375e-05,0.01715365,0.003925987,6.823494e-05,0.0010503983,0.0002286416,0.004870634
70,0.00014911828,0.00015435212,4.486958e-05,3.350536e-05,0.016036209,0.00049728923,3.1996817e-05,0.0006904336,0.00013139985,0.004033577
71,0.0010757038,6.406928e-05,9.220712e-05,6.195738e-05,0.015475064,0.00014827558,0.0014442372,0.00248052,0.00023320953,0.0004650238
72,0.0006108021,4.6273057e-05,8.264999e-05,5.2373947e-05,0.014806782,0.00011618212,0.00041071424,0.0021719895,0.0001994877,0.00036208768
73,0.00033700105,4.9499176e-05,7.262113e-05,3.7682425e-05,0.014674149,0.00020178202,0.0023441357,0.0013280011,0.0036783977,0.00066419726
74,0.00034550135,0.00059732865,6.910187e-05,3.689386e-05,0.013206924,0.00048726102,5.3913613e-05,0.00021069752,0.00019961722,0.0069458373
75,0.0003586653,6.137491e-05,5.9666225e-05,4.6969937e-05,0.009803168,0.00021576756,0.00013866166,0.006014533,0.0006724574,0.001274477
76,0.00046444585,0.00038209185,0.0001089039,0.00023867718,0.00830078,0.009771655,0.00015656439,0.0040686326,0.00095545844,0.0004508786
77,0.0004583743,0.00028391054,0.00014139207,0.0043775467,0.00811825,0.011736317,7.8273384e-05,0.004037557,0.0006646167,0.0071579856
78,0.0029628612,0.00040407258,0.001992037,0.0014300217,0.008104828,0.0005962413,0.00025439728,0.005040017,0.0018336507,0.00018014961
79,0.00039998596,9.860656e-05,0.00036242724,0.00020034725,0.008093698,0.0010383199,0.00024713212,0.015507684,0.0018549883,0.00020094728
80,0.0003989773,0.00010395861,0.00017825949,0.0006255918,0.007277506,0.00033901056,0.00014952321,0.009081994,0.00023355539,0.0008106646
81,7.109637e-05,8.9132474e-05,2.8644004e-05,1.7606782e-05,0.0069644796,0.0028568911,1.9491861e-05,7.323697e-05,5.3243923e-05,0.003453911
82,0.00029790183,8.164242e-05,8.6197826e-05,0.00017440901,0.0069508306,0.0030527473,0.000114283794,0.0021155756,0.0053607263,0.000105425344
83,0.000109810775,7.0591304e-05,2.9739129e-05,1.8919121e-05,0.0016416806,0.013177187,0.0001860432,8.5245214e-05,7.6316384e-05,0.00019917179
84,0.00010850718,5.33733e-05,2.2832148e-05,1.9418969e-05,8.5918924e-05,0.0124761,2.4682768e-05,3.9394738e-05,0.00011471172,0.00013881622
85,0.00019928462,0.0005655693,3.86331e-05,3.587814e-05,0.0006075515,0.0116661545,0.00024820314,0.00018184066,0.0028555251,0.00019455221
86,0.00012304864,6.605976e-05,3.7055568e-05,3.8426595e-05,0.002247417,0.010536256,4.3155906e-05,0.00024420623,0.00019363355,0.00022946896
87,0.00031181774,0.00028237532,9.20344e-05,0.0003208907,0.00070554874,0.009694798,7.8825586e-05,0.010107854,0.0016178546,0.00020385835
88,0.00021158357,0.00031882036,5.3262043e-05,4.1865926e-05,0.00028973396,0.009338822,4.3288303e-05,0.006267541,0.0010993587,0.00020095082
89,0.0024374735,0.00082057616,5.9669408e-05,0.00012189961,0.0013983608,0.0074440916,5.784616e-05,0.0014124686,0.0016398501,0.00018053694
90,8.416141e-05,6.3785206e-05,1.9584595e-05,1.7423827e-05,0.000637942,0.007045152,1.5570618e-05,4.088827e-05,7.1973715e-05,0.008347812
91,0.00015114255,0.00026709298,4.62626e-05,2.6776552e-05,0.0034284422,0.0068308706,6.305469e-05,0.0010527011,0.00030633013,0.001687052
92,4.5643577e-05,4.8530506e-05,9.866267e-05,7.829955e-05,3.218551e-05,4.8497663e-05,0.02681953,7.672029e-05,0.0001721146,2.1951688e-05
93,0.00021732532,0.002247693,0.005062571,0.0001072581,0.0010070758,0.00054727256,0.023760686,0.025009092,0.00045367115,7.6260694e-05
94,0.00017005499,6.810344e-05,0.0021022882,0.0052929698,8.876557e-05,6.465035e-05,0.022087712,0.00032396903,0.0002764009,2.5142686e-05
95,0.00083879277,0.00013883943,0.00051994255,0.0030558968,0.003156015,0.00020193344,0.019431487,0.0036048235,0.001980592,0.0008474748
96,0.00024188665,9.270428e-05,0.00018928417,0.0032846814,0.00023811318,9.907567e-05,0.015340561,0.0071923668,0.0065264194,4.1375082e-05
97,4.3708587e-05,5.3213607e-05,0.0001138112,6.947349e-05,7.046279e-05,4.5668367e-05,0.014577563,0.0008839429,0.0001473158,2.0602978e-05
98,3.9143335e-05,5.1608327e-05,0.0001891168,4.1574323e-05,7.433795e-05,3.2384818e-05,0.014369143,0.00023201748,8.615798e-05,2.8679573e-05
99,8.8408866e-05,7.195274e-05,0.004042374,6.9222544e-05,0.00014851407,0.00011300875,0.014275342,0.0004955145,0.00010642323,2.6578355e-05
100,0.00012961337,0.0006528065,0.0015771894,0.00022137898,0.00024139317,9.967329e-05,0.013126015,0.0022071756,0.00021760355,3.421232e-05
101,2.9849436e-05,3.1742675e-05,6.007982e-05,0.0004841651,2.2116756e-05,2.6640968e-05,0.012338849,5.6024786e-05,4.699553e-05,1.8715418e-05
102,7.204377e-05,0.00017781804,0.00019173906,0.0008662741,4.8996815e-05,5.6465717e-05,0.011271724,0.0003926674,0.00015365152,2.3307168e-05
103,2.9516694e-05,2.3630222e-05,0.00017037922,3.268797e-05,3.4896766e-05,2.913375e-05,0.011129206,3.955302e-05,6.431127e-05,2.0244e-05
104,0.0001490428,0.00016775909,0.00017483132,0.0024427369,5.5017485e-05,4.9189584e-05,0.010914483,0.00023742496,0.0009767774,2.490552e-05
105,2.4666142e-05,1.8770459e-05,0.00014752886,3.249655e-05,3.125135e-05,2.4883819e-05,0.010385533,5.38224e-05,5.9577356e-05,1.6767772e-05
106,4.183394e-05,5.2001316e-05,0.0019153279,3.8443948e-05,5.0862647e-05,3.0082787e-05,0.010229879,7.5044016e-05,5.5524124e-05,4.8688362e-05
107,3.253482e-05,2.5108846e-05,5.113188e-05,0.00053622737,2.6996917e-05,2.9249504e-05,0.009846271,5.3324162e-05,5.03435e-05,5.42374e-05
108,7.443034e-05,4.228599e-05,0.00012744135,0.007060424,3.6989695e-05,3.7771562e-05,0.009662695,8.333315e-05,9.074474e-05,2.9372266e-05
109,0.00011085188,4.877986e-05,7.374255e-05,0.00040365238,3.2992455e-05,5.600616e-05,0.008890764,5.6869474e-05,8.348225e-05,2.455706e-05
110,0.0012323622,0.00010727232,0.0024047468,0.0017316517,0.00046728973,9.811631e-05,0.00031310323,0.017095877,0.00023157746,8.822505e-05
111,0.00015141499,0.0003948167,0.0011066933,6.113781e-05,0.00034792372,0.00012589087,0.0030544717,0.016495127,0.00013457307,0.0030232563
112,0.000118464624,6.201229e-05,0.00012450086,4.047927e-05,0.00032152375,8.648954e-05,0.0021447786,0.016039802,0.00012463055,0.0004421622
113,0.00026457396,0.00048277862,0.0004007983,7.265406e-05,0.0006337532,0.0008250459,0.0002237535,0.014992274,0.0012958219,0.000110382905
114,5.523676e-05,4.0296905e-05,5.4834843e-05,2.5731746e-05,6.5288135e-05,3.9594113e-05,0.001040993,0.007672582,5.7999256e-05,2.906425e-05
115,0.00011982243,0.00029962303,0.00015553676,9.277764e-05,0.00016838744,0.00014350517,0.00057476136,0.0070872703,0.0008255488,4.6546706e-05
116,0.0006909253,0.0002638212,0.00025371934,0.00020192727,0.00025235076,0.00035304428,0.0053856806,0.0013784317,0.035893086,0.0001394788
117,0.0001808816,0.00332318,8.411739e-05,0.001874774,9.276695e-05,9.420054e-05,4.7200345e-05,0.00011044007,0.008825291,5.3054282e-05
118,0.0027273076,7.8146244e-05,6.565188e-05,0.00011850038,0.0018582738,0.0010249859,0.00084168237,0.0013552192,0.006447551,7.902106e-05
119,0.00081601914,0.0004823419,0.0005252634,0.0022124222,0.000546739,0.0018549319,0.00043327294,0.0027429531,0.005776388,0.0017322912
120,0.005098276,0.00015679051,0.0005803524,0.004280423,0.0013338886,0.0010120708,0.004387564,0.0025275503,0.0056989845,0.00011214894
121,0.0020042784,0.0036500443,0.00010311134,0.00030255746,0.0001480421,0.0012461488,4.91129e-05,0.00048646267,0.0046881014,5.3444874e-05
122,0.005350046,0.00012041637,5.6099303e-05,4.9071576e-05,0.006406496,0.0011525229,3.2195236e-05,0.0041841506,0.00023443195,0.02425789
123,6.592644e-05,8.811774e-05,2.2013548e-05,1.5341415e-05,9.68473e-05,7.7797355e-05,8.675418e-06,2.5589265e-05,2.1251655e-05,0.015421217
124,7.4976735e-05,0.0003556439,1.5983682e-05,1.4066297e-05,0.00055571704,0.0002034072,9.75635e-06,2.8709412e-05,2.7122773e-05,0.0148255825
125,5.373178e-05,5.666877e-05,1.4219685e-05,1.1914759e-05,9.293174e-05,0.0009512371,1.115709e-05,1.98864e-05,2.8620389e-05,0.014346039
126,5.031502e-05,4.6361092e-05,1.3948276e-05,1.10899655e-05,6.580177e-05,5.3691027e-05,7.1765317e-06,1.9665807e-05,2.4327433e-05,0.013967861
127,3.881195e-05,2.4824547e-05,1.6369428e-05,1.1146644e-05,0.0037170227,8.584033e-05,1.1449586e-05,3.562164e-05,2.8044053e-05,0.012043219
128,3.300767e-05,2.7221067e-05,1.4290567e-05,9.220017e-06,0.0017515692,6.423104e-05,9.679323e-06,3.0897554e-05,2.1315876e-05,0.011032634
129,4.071975e-05,1.7738013e-05,1.1400369e-05,9.831576e-06,0.00023808242,6.3186824e-05,6.949467e-06,1.5891233e-05,2.0534351e-05,0.010580643
130,0.0010151729,0.00029086164,2.8164604e-05,3.2318716e-05,0.00025535584,0.0004753322,2.885613e-05,0.0026941723,0.0002002192,0.009584118
131,4.0253395e-05,2.012917e-05,9.724024e-06,9.085379e-06,0.00016253245,6.163869e-05,7.2222924e-06,1.5919402e-05,2.2243205e-05,0.009404836
132,2.7526848e-05,2.1716574e-05,1.0948311e-05,7.729532e-06,4.4954584e-05,3.2888645e-05,8.8816905e-06,8.236586e-06,2.03797e-05,0.008012967
133,4.097393e-05,3.2482436e-05,1.0444828e-05,1.0744827e-05,4.730979e-05,6.059696e-05,6.3037705e-06,1.2433613e-05,2.5571113e-05,0.007980677
134,2.637001e-05,2.4895886e-05,9.910926e-06,5.8276105e-06,3.8545797e-05,2.6586818e-05,5.688143e-06,1.28797465e-05,1.39211015e-05,0.007407007
135,3.2728618e-05,2.6740963e-05,1.1620777e-05,7.909346e-06,0.00020044667,4.045706e-05,7.03643e-06,1.5446516e-05,1.7256905e-05,0.00734098
136,4.8660506e-05,3.0648916e-05,3.2803393e-05,1.3356209e-05,0.0024150875,8.112142e-05,1.4792058e-05,5.9804494e-05,4.8715505e-05,0.007267626
